Columns,type,n,mean,std,min,25%,50%,75%,max,value 1,value 2,value 3,value 4,value 5,freq 1,freq 2,freq 3,freq 4,freq 5,freq others,freq NA
ThirdParty_Info_Period7_14,float64,1809,13281.547263681592,23630.10056704677,0.0,1129.0,8027.0,17857.0,566007.0,0.0,15.0,21.0,11.0,16.0,213.0,5.0,5.0,4.0,4.0,1578,48190
ThirdParty_Info_Period7_15,float64,1809,1707.8065229408512,7554.988554144426,0.0,0.0,110.0,937.0,214961.0,0.0,17.0,29.0,38.0,22.0,614.0,8.0,7.0,7.0,7.0,1166,48190
ThirdParty_Info_Period7_16,float64,1809,18246.64510779436,37882.24237582099,0.0,1997.0,10631.0,24509.0,996962.0,0.0,4183.0,4643.0,67.0,16444.0,294.0,3.0,2.0,2.0,2.0,1506,48190
ThirdParty_Info_Period7_17,float64,1809,10004.231619679382,16394.74956758481,0.0,1111.0,5653.0,13162.0,298627.0,0.0,9.0,124.0,11.0,41.0,113.0,6.0,5.0,5.0,5.0,1675,48190
ThirdParty_Info_Period7_2,float64,1809,11.939192924267552,28.051443253352613,0.0,0.0,1.0,11.0,333.0,0.0,1.0,2.0,3.0,4.0,834.0,102.0,84.0,67.0,56.0,666,48190
ThirdParty_Info_Period7_3,float64,1809,155.4140409065782,183.96596766384837,0.0,27.0,97.0,219.0,1402.0,1.0,0.0,2.0,3.0,49.0,124.0,120.0,35.0,21.0,16.0,1493,48190
ThirdParty_Info_Period7_4,float64,1809,138.9071310116086,163.26485146706534,0.0,18.0,89.0,195.0,1182.0,0.0,1.0,2.0,18.0,3.0,181.0,125.0,31.0,13.0,12.0,1447,48190
ThirdParty_Info_Period7_5,float64,1809,56.25373134328358,53.01042714110312,1.0,18.0,45.0,79.0,546.0,1.0,2.0,55.0,46.0,3.0,223.0,39.0,25.0,25.0,24.0,1473,48190
ThirdParty_Info_Period7_6,float64,1809,14.467108899944721,41.1486237053279,0.0,0.0,2.0,11.0,494.0,0.0,1.0,2.0,3.0,4.0,575.0,201.0,130.0,93.0,78.0,732,48190
ThirdParty_Info_Period7_7,float64,1809,198.1232725262576,228.93727102721977,0.0,31.0,128.0,278.0,1628.0,0.0,1.0,2.0,3.0,110.0,268.0,32.0,15.0,14.0,12.0,1468,48190
ThirdParty_Info_Period7_8,float64,1809,81.73079049198452,99.28165634718583,0.0,12.0,54.0,115.0,839.0,1.0,0.0,2.0,3.0,39.0,179.0,87.0,50.0,25.0,19.0,1449,48190
ThirdParty_Info_Period7_9,float64,1809,1.992260917634052,5.362619083648363,0.0,0.0,0.0,1.0,62.0,0.0,1.0,2.0,3.0,4.0,1253.0,135.0,85.0,51.0,49.0,236,48190
UserInfo_1,int64,49988,3.2184324237817075,1.8333992142983946,0.0,1.0,3.0,5.0,7.0,1.0,3.0,5.0,4.0,6.0,16782.0,9914.0,9789.0,8034.0,4103.0,1366,11
UserInfo_10,int64,49999,0.3110262205244105,0.6038039483647212,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,38205.0,8037.0,3757.0,,,0,0
UserInfo_11,float64,18394,0.08606067195824725,0.2804612433363473,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,16811.0,1583.0,,,,0,31605
UserInfo_12,float64,18394,0.3567467652495379,0.4790521757994074,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,11832.0,6562.0,,,,0,31605
UserInfo_13,float64,18394,0.6413504403609873,0.47961709608530306,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,11797.0,6597.0,,,,0,31605
UserInfo_14,int64,49999,3.4155683113662274,1.1699235792889318,0.0,3.0,3.0,4.0,6.0,3,4,2,5,6,19032.0,11103.0,9627.0,6701.0,2675.0,861,0
UserInfo_15,int64,49999,3.4191083821676433,1.1669730717031563,0.0,3.0,3.0,4.0,6.0,3,4,2,5,6,19136.0,11104.0,9508.0,6756.0,2648.0,847,0
UserInfo_16,int64,49999,1.607052141042821,1.0556986541089868,0.0,1.0,1.0,2.0,6.0,1,2,6,3,4,30169.0,15590.0,1692.0,1330.0,1215.0,3,0
UserInfo_17,int64,49999,1.126202524050481,0.33208079223422365,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,43689.0,6310.0,,,,0,0
UserInfo_18,int64,49999,29.75087501750035,6.3972849705605705,0.0,25.0,28.0,33.0,55.0,27,25,26,24,28,3947.0,3787.0,3780.0,3608.0,3430.0,31447,0
UserInfo_19,object,49999,,,,,,,,山东省,广东省,福建省,四川省,江苏省,3984.0,3966.0,3393.0,3162.0,3027.0,32467,0
UserInfo_2,object,49530,,,,,,,,深圳,广州,上海,北京,重庆,1245.0,1150.0,1061.0,928.0,893.0,44253,469
UserInfo_20,object,49999,,,,,,,,不详,泉州市,温州市,盐城市,漳州市,11948.0,766.0,679.0,498.0,407.0,35701,0
UserInfo_21,int64,49999,0.06982139642792856,0.25484832353396103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,46508.0,3491.0,,,,0,0
UserInfo_22,object,49999,,,,,,,,D,未婚,已婚,不详,离婚,46508.0,2200.0,761.0,463.0,59.0,8,0
UserInfo_23,object,49999,,,,,,,,D,G,AB,O,大学本科（简称“大学,46508.0,1018.0,556.0,474.0,282.0,1161,0
UserInfo_24,object,49999,,,,,,,,D,福建省泉州市安溪县,浙江省温州市苍南县,江苏省南京市鼓楼区,广东省潮州市潮安县,46508.0,8.0,8.0,6.0,6.0,3463,0
UserInfo_3,float64,49987,4.694040450517134,1.3204928357912904,0.0,4.0,5.0,5.0,7.0,5.0,6.0,4.0,3.0,1.0,23023.0,10032.0,6930.0,5103.0,2809.0,2090,12
UserInfo_4,object,49589,,,,,,,,深圳,广州,上海,北京,重庆,1405.0,1313.0,1146.0,1084.0,917.0,43724,410
UserInfo_5,int64,49999,1.6503930078601572,0.5830188607477528,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,,,26893.0,20293.0,2813.0,,,0,0
UserInfo_6,int64,49999,1.6504330086601733,0.5817378269146727,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,,,26969.0,20254.0,2776.0,,,0,0
UserInfo_7,object,49999,,,,,,,,不详,广东,浙江,山东,福建,7005.0,6478.0,3637.0,3470.0,3105.0,26304,0
UserInfo_8,object,49999,,,,,,,,不详,深圳,广州,北京,东莞,7005.0,1336.0,1215.0,950.0,763.0,38730,0
UserInfo_9,object,49999,,,,,,,,中国移动 ,中国联通 ,不详,中国电信 ,中国移动,25855.0,7428.0,7005.0,3314.0,2912.0,3485,0
WeblogInfo_1,float64,1624,2.123152709359606,7.819725183525145,1.0,1.0,1.0,1.0,133.0,1.0,2.0,3.0,4.0,5.0,1250.0,210.0,63.0,32.0,16.0,53,48375
WeblogInfo_10,int64,49999,0.00042000840016800337,0.08955525893130227,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,,,49997.0,1.0,1.0,,,0,0
WeblogInfo_11,int64,49999,0.004820096401928039,0.22063253224283008,0.0,0.0,0.0,0.0,18.0,0,1,2,3,18,49946.0,24.0,7.0,4.0,3.0,15,0
WeblogInfo_12,int64,49999,0.01132022640452809,0.37799149479856053,0.0,0.0,0.0,0.0,27.0,0,1,5,2,3,49917.0,18.0,8.0,7.0,7.0,42,0
WeblogInfo_13,int64,49999,0.0013600272005440108,0.15152250237415127,0.0,0.0,0.0,0.0,29.0,0,1,2,29,13,49987.0,5.0,2.0,1.0,1.0,3,0
WeblogInfo_14,int64,49999,0.7738354767095342,4.423667413442299,0.0,0.0,0.0,0.0,335.0,0,1,2,3,4,45024.0,939.0,605.0,479.0,417.0,2535,0
WeblogInfo_15,int64,49999,1.0288805776115522,2.8823216753245573,0.0,0.0,0.0,1.0,141.0,0,1,2,3,4,35160.0,4654.0,4131.0,1730.0,1328.0,2996,0
WeblogInfo_16,int64,49999,2.624532490649813,4.723945342118796,0.0,0.0,1.0,3.0,192.0,0,2,1,3,4,21072.0,6687.0,6374.0,3533.0,3079.0,9254,0
WeblogInfo_17,int64,49999,5.335786715734315,8.192134885336918,0.0,1.0,3.0,7.0,356.0,0,2,1,3,4,11943.0,6461.0,4993.0,4290.0,3908.0,18404,0
WeblogInfo_18,int64,49999,1.6505530110602211,3.514294133210709,0.0,0.0,0.0,2.0,148.0,0,2,1,3,4,27865.0,5972.0,5963.0,2723.0,2253.0,5223,0
WeblogInfo_19,object,45106,,,,,,,,I,D,F,E,J,36561.0,5930.0,1986.0,315.0,174.0,140,4893
WeblogInfo_2,float64,47195,0.1334675283398665,0.3608214848025558,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,41220.0,5668.0,292.0,13.0,2.0,0,2804
WeblogInfo_20,object,36645,,,,,,,,I5,I4,C21,U,I3,18575.0,4151.0,4078.0,2978.0,2778.0,4085,13354
WeblogInfo_21,object,44943,,,,,,,,D,A,C,B,,36074.0,6182.0,2603.0,84.0,,0,5056
WeblogInfo_23,float64,49567,0.007182197833235822,0.09088764740529359,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,49238.0,303.0,25.0,1.0,,0,432
WeblogInfo_24,float64,49567,0.36001775374745293,1.325130746860682,0.0,0.0,0.0,0.0,24.0,0.0,1.0,3.0,2.0,4.0,44024.0,1778.0,1081.0,880.0,543.0,1261,432
WeblogInfo_25,float64,49567,0.026388524623237236,0.1746263648595784,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,48366.0,1105.0,86.0,9.0,1.0,0,432
WeblogInfo_26,float64,49567,0.013274961163677447,0.1168927037908746,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,48922.0,633.0,11.0,1.0,,0,432
WeblogInfo_27,float64,49567,0.24173341134222365,0.8985315132968197,0.0,0.0,0.0,0.0,28.0,0.0,1.0,2.0,3.0,4.0,43561.0,3570.0,1052.0,528.0,322.0,534,432
WeblogInfo_28,float64,49567,0.012871466903383299,0.1233197610654135,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,48982.0,540.0,38.0,6.0,1.0,0,432
WeblogInfo_29,float64,49567,0.024835071721104766,0.17387054182098968,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,5.0,48457.0,1010.0,84.0,13.0,2.0,1,432
WeblogInfo_3,float64,1624,1.2364532019704433,7.777529047459016,0.0,0.0,0.0,1.0,133.0,0.0,1.0,2.0,3.0,4.0,913.0,602.0,38.0,22.0,8.0,41,48375
WeblogInfo_30,float64,49567,0.1413642140940545,0.4741312974970057,0.0,0.0,0.0,0.0,16.0,0.0,1.0,2.0,3.0,4.0,44021.0,4667.0,559.0,171.0,86.0,63,432
WeblogInfo_31,float64,49567,0.0033893517864708373,0.0839631114084728,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,3.0,49475.0,58.0,27.0,4.0,3.0,0,432
WeblogInfo_32,float64,49567,0.006173462182500454,0.08380441283406727,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,49282.0,265.0,19.0,1.0,,0,432
WeblogInfo_33,float64,49567,0.3069380838057579,1.1729049441490302,0.0,0.0,0.0,0.0,21.0,0.0,1.0,3.0,2.0,4.0,44569.0,1646.0,1042.0,809.0,490.0,1011,432
WeblogInfo_34,float64,49567,0.020658906127060343,0.15277268210155318,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,48612.0,893.0,56.0,5.0,1.0,0,432
WeblogInfo_35,float64,49567,0.010652248471765489,0.1046063721587065,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,49049.0,508.0,10.0,,,0,432
WeblogInfo_36,float64,49567,0.19567454152964675,0.7746689775703213,0.0,0.0,0.0,0.0,28.0,0.0,1.0,2.0,3.0,4.0,44436.0,3156.0,900.0,421.0,263.0,391,432
WeblogInfo_37,float64,49567,0.01049085076764783,0.11043895623982712,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,49085.0,450.0,27.0,4.0,1.0,0,432
WeblogInfo_38,float64,49567,0.01977121875441322,0.15089774296076708,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,48660.0,845.0,51.0,11.0,,0,432
WeblogInfo_39,float64,49567,0.10704702725603728,0.418184303238547,0.0,0.0,0.0,0.0,16.0,0.0,1.0,2.0,3.0,4.0,45345.0,3584.0,395.0,135.0,57.0,51,432
WeblogInfo_4,float64,47204,3.048004406406237,3.75918318424702,1.0,1.0,2.0,3.0,165.0,1.0,2.0,3.0,4.0,5.0,16468.0,12374.0,6850.0,3797.0,2242.0,5473,2795
WeblogInfo_40,float64,49567,0.0021183448665442733,0.06643691604587754,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,,49510.0,39.0,15.0,3.0,,0,432
WeblogInfo_41,float64,49567,0.0003631448342647326,0.019053091190770064,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,49549.0,18.0,,,,0,432
WeblogInfo_42,float64,49567,0.05158674117860673,0.44281357474479266,0.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,2.0,4.0,48621.0,311.0,247.0,158.0,105.0,125,432
WeblogInfo_43,float64,49567,0.0013718804850001009,0.0396456462835359,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,49503.0,61.0,2.0,1.0,,0,432
WeblogInfo_44,float64,49567,0.00024209655617648838,0.015557725687865218,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,49555.0,12.0,,,,0,432
WeblogInfo_45,float64,49567,0.011963604817721468,0.15828958969102103,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,3.0,4.0,49169.0,281.0,72.0,27.0,8.0,10,432
WeblogInfo_46,float64,49567,0.0007061149555147578,0.027312649691360154,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,49533.0,33.0,1.0,,,0,432
WeblogInfo_47,float64,49567,0.0015332781891177598,0.0406449117849524,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,49494.0,70.0,3.0,,,0,432
WeblogInfo_48,float64,49567,0.021707991203825126,0.22479203072338022,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,3.0,4.0,48888.0,456.0,125.0,55.0,28.0,15,432
WeblogInfo_49,float64,49567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,49567.0,,,,,0,432
WeblogInfo_5,float64,47204,1.8344631810863485,1.7785027868190812,1.0,1.0,1.0,2.0,122.0,1.0,2.0,3.0,4.0,5.0,26667.0,12377.0,4396.0,1750.0,782.0,1232,2795
WeblogInfo_50,int64,49999,0.0125202504050081,0.1440974567020945,0.0,0.0,0.0,0.0,6.0,0,1,2,3,4,49526.0,357.0,93.0,14.0,5.0,4,0
WeblogInfo_51,int64,49999,0.009600192003840076,0.12210010030364382,0.0,0.0,0.0,0.0,5.0,0,1,2,3,4,49621.0,300.0,61.0,12.0,3.0,2,0
WeblogInfo_52,int64,49999,0.0017800356007120143,0.05419362522100329,0.0,0.0,0.0,0.0,4.0,0,1,2,3,4,49932.0,51.0,11.0,4.0,1.0,0,0
WeblogInfo_53,int64,49999,0.006360127202544051,0.10881187063880242,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,49748.0,210.0,29.0,7.0,3.0,2,0
WeblogInfo_54,int64,49999,0.005500110002200044,0.10271402728860657,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,49782.0,183.0,24.0,5.0,3.0,2,0
WeblogInfo_55,int64,49999,0.0007800156003120063,0.034920486328892164,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,49969.0,23.0,5.0,2.0,,0,0
WeblogInfo_56,int64,49999,0.01888037760755215,0.1801245021206325,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,49275.0,567.0,122.0,21.0,8.0,6,0
WeblogInfo_57,int64,49999,0.015100302006040121,0.15922625273388633,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,49404.0,483.0,85.0,17.0,6.0,4,0
WeblogInfo_58,int64,49999,0.0025600512010240206,0.06444852530062391,0.0,0.0,0.0,0.0,4.0,0,1,2,3,4,49902.0,74.0,16.0,6.0,1.0,0,0
WeblogInfo_6,float64,47204,2.9672061689687315,3.717291764012746,1.0,1.0,2.0,3.0,165.0,1.0,2.0,3.0,4.0,5.0,18214.0,11585.0,6287.0,3605.0,2148.0,5365,2795
WeblogInfo_7,int64,49999,10.639752795055902,16.000965776575175,0.0,2.0,6.0,13.0,722.0,0,2,3,4,1,5256.0,5196.0,3934.0,3501.0,3185.0,28927,0
WeblogInfo_8,int64,49999,0.6605332106642133,2.6426774213752244,0.0,0.0,0.0,0.0,81.0,0,2,1,3,4,43685.0,1166.0,1107.0,888.0,650.0,2503,0
WeblogInfo_9,int64,49999,0.11778235564711294,1.5922842110978297,0.0,0.0,0.0,0.0,201.0,0,1,2,3,4,49060.0,287.0,120.0,79.0,63.0,390,0
target,float64,30000,0.07326666666666666,0.2605780604470499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,27802.0,2198.0,,,,0,19999
